256,3/20/2020,4,22.3,114.2,98
273,3/21/2020,4,22.3,114.2,98
317,3/22/2020,4,22.3,114.2,100
356,3/23/2020,4,22.3,114.2,100
386,3/24/2020,4,22.3,114.2,101
410,3/25/2020,4,22.3,114.2,102
453,3/26/2020,4,22.3,114.2,110
519,3/27/2020,4,22.3,114.2,110
561,3/28/2020,4,22.3,114.2,112
641,3/29/2020,4,22.3,114.2,112
682,3/30/2020,4,22.3,114.2,123
714,3/31/2020,4,22.3,114.2,128
765,4/1/2020,4,22.3,114.2,147
802,4/2/2020,4,22.3,114.2,147
845,4/3/2020,4,22.3,114.2,173
862,4/4/2020,4,22.3,114.2,173
890,4/5/2020,4,22.3,114.2,206
914,4/6/2020,4,22.3,114.2,216
935,4/7/2020,4,22.3,114.2,216
960,4/8/2020,4,22.3,114.2,264
973,4/9/2020,4,22.3,114.2,293
989,4/10/2020,4,22.3,114.2,309
1000,4/11/2020,4,22.3,114.2,336
1004,4/12/2020,4,22.3,114.2,360
1009,4/13/2020,4,22.3,114.2,360
1012,4/14/2020,4,22.3,114.2,434
1017,4/15/2020,4,22.3,114.2,459
1017,4/16/2020,4,22.3,114.2,485
1021,4/17/2020,4,22.3,114.2,533
1024,4/18/2020,4,22.3,114.2,568
1025,4/19/2020,4,22.3,114.2,602
1025,4/20/2020,4,22.3,114.2,630
1029,4/21/2020,4,22.3,114.2,650
1033,4/22/2020,4,22.3,114.2,678
1035,4/23/2020,4,22.3,114.2,699
1035,4/24/2020,4,22.3,114.2,725
1037,4/25/2020,4,22.3,114.2,753
1037,4/26/2020,4,22.3,114.2,772
1037,4/27/2020,4,22.3,114.2,787
1037,4/28/2020,4,22.3,114.2,811
1037,4/29/2020,4,22.3,114.2,830
1037,4/30/2020,4,22.3,114.2,846
1039,5/1/2020,4,22.3,114.2,859
1039,5/2/2020,4,22.3,114.2,864
1039,5/3/2020,4,22.3,114.2,879
1040,5/4/2020,4,22.3,114.2,900
444,1/22/2020,17,30.9756,112.2707,28
444,1/23/2020,17,30.9756,112.2707,28
549,1/24/2020,24,30.9756,112.2707,31
761,1/25/2020,40,30.9756,112.2707,32
1058,1/26/2020,52,30.9756,112.2707,42
1423,1/27/2020,76,30.9756,112.2707,45
3554,1/28/2020,125,30.9756,112.2707,80
3554,1/29/2020,125,30.9756,112.2707,88
4903,1/30/2020,162,30.9756,112.2707,90
5806,1/31/2020,204,30.9756,112.2707,141
7153,2/1/2020,249,30.9756,112.2707,168
11177,2/2/2020,350,30.9756,112.2707,295
13522,2/3/2020,414,30.9756,112.2707,386
16678,2/4/2020,479,30.9756,112.2707,522
19665,2/5/2020,549,30.9756,112.2707,633
22112,2/6/2020,618,30.9756,112.2707,817
24953,2/7/2020,699,30.9756,112.2707,1115
27100,2/8/2020,780,30.9756,112.2707,1439
29631,2/9/2020,871,30.9756,112.2707,1795
31728,2/10/2020,974,30.9756,112.2707,2222
33366,2/11/2020,1068,30.9756,112.2707,2639
33366,2/12/2020,1068,30.9756,112.2707,2686
48206,2/13/2020,1310,30.9756,112.2707,3459
54406,2/14/2020,1457,30.9756,112.2707,4774
56249,2/15/2020,1596,30.9756,112.2707,5623
58182,2/16/2020,1696,30.9756,112.2707,6639
59989,2/17/2020,1789,30.9756,112.2707,7862
61682,2/18/2020,1921,30.9756,112.2707,9128
62031,2/19/2020,2029,30.9756,112.2707,10337
62442,2/20/2020,2144,30.9756,112.2707,11788
62662,2/21/2020,2144,30.9756,112.2707,11881
64084,2/22/2020,2346,30.9756,112.2707,15299
64084,2/23/2020,2346,30.9756,112.2707,15343
64287,2/24/2020,2495,30.9756,112.2707,16748
64786,2/25/2020,2563,30.9756,112.2707,18971
65187,2/26/2020,2615,30.9756,112.2707,20969
65596,2/27/2020,2641,30.9756,112.2707,23383
65914,2/28/2020,2682,30.9756,112.2707,26403
66337,2/29/2020,2727,30.9756,112.2707,28993
66907,3/1/2020,2761,30.9756,112.2707,31536
67103,3/2/2020,2803,30.9756,112.2707,33934
67217,3/3/2020,2835,30.9756,112.2707,36208
67332,3/4/2020,2871,30.9756,112.2707,38557
67466,3/5/2020,2902,30.9756,112.2707,40592
67592,3/6/2020,2931,30.9756,112.2707,42033
67666,3/7/2020,2959,30.9756,112.2707,43500
67707,3/8/2020,2986,30.9756,112.2707,45235
67743,3/9/2020,3008,30.9756,112.2707,46488
67760,3/10/2020,3024,30.9756,112.2707,47743
67773,3/11/2020,3046,30.9756,112.2707,49134
67781,3/12/2020,3056,30.9756,112.2707,50318
67786,3/13/2020,3062,30.9756,112.2707,51553
67790,3/14/2020,3075,30.9756,112.2707,52960
67794,3/15/2020,3085,30.9756,112.2707,54288
67798,3/16/2020,3099,30.9756,112.2707,55142
67799,3/17/2020,3111,30.9756,112.2707,56003
67800,3/18/2020,3122,30.9756,112.2707,56927
67800,3/19/2020,3130,30.9756,112.2707,57682
67800,3/20/2020,3133,30.9756,112.2707,58382
67800,3/21/2020,3139,30.9756,112.2707,58946
67800,3/22/2020,3153,30.9756,112.2707,59433
67800,3/23/2020,3153,30.9756,112.2707,59879
67801,3/24/2020,3160,30.9756,112.2707,60324
67801,3/25/2020,3163,30.9756,112.2707,60811
67801,3/26/2020,3169,30.9756,112.2707,61201
67801,3/27/2020,3174,30.9756,112.2707,61732
67801,3/28/2020,3177,30.9756,112.2707,62098
67801,3/29/2020,3182,30.9756,112.2707,62570
67801,3/30/2020,3186,30.9756,112.2707,62889
67801,3/31/2020,3187,30.9756,112.2707,63153
67802,4/1/2020,3193,30.9756,112.2707,63326
67802,4/2/2020,3199,30.9756,112.2707,63471
67802,4/3/2020,3203,30.9756,112.2707,63612
67803,4/4/2020,3207,30.9756,112.2707,63762
67803,4/5/2020,3210,30.9756,112.2707,63945
67803,4/6/2020,3212,30.9756,112.2707,64014
67803,4/7/2020,3212,30.9756,112.2707,64073
67803,4/8/2020,3213,30.9756,112.2707,64142
67803,4/9/2020,3215,30.9756,112.2707,64187
67803,4/10/2020,3216,30.9756,112.2707,64236
67803,4/11/2020,3219,30.9756,112.2707,64264
67803,4/12/2020,3219,30.9756,112.2707,64281
67803,4/13/2020,3221,30.9756,112.2707,64338
67803,4/14/2020,3221,30.9756,112.2707,64363
67803,4/15/2020,3222,30.9756,112.2707,64402
67803,4/16/2020,3222,30.9756,112.2707,64435
68128,4/17/2020,4512,30.9756,112.2707,63487
68128,4/18/2020,4512,30.9756,112.2707,63494
68128,4/19/2020,4512,30.9756,112.2707,63507
68128,4/20/2020,4512,30.9756,112.2707,63511
68128,4/21/2020,4512,30.9756,112.2707,63514
68128,4/22/2020,4512,30.9756,112.2707,63519
68128,4/23/2020,4512,30.9756,112.2707,63569
68128,4/24/2020,4512,30.9756,112.2707,63593
68128,4/25/2020,4512,30.9756,112.2707,63604
68128,4/26/2020,4512,30.9756,112.2707,63616
68128,4/27/2020,4512,30.9756,112.2707,63616
68128,4/28/2020,4512,30.9756,112.2707,63616
68128,4/29/2020,4512,30.9756,112.2707,63616
68128,4/30/2020,4512,30.9756,112.2707,63616
68128,5/1/2020,4512,30.9756,112.2707,63616
68128,5/2/2020,4512,30.9756,112.2707,63616
68128,5/3/2020,4512,30.9756,112.2707,63616
68128,5/4/2020,4512,30.9756,112.2707,63616
4,1/22/2020,0,27.6104,111.7088,0
9,1/23/2020,0,27.6104,111.7088,0
24,1/24/2020,0,27.6104,111.7088,0
43,1/25/2020,0,27.6104,111.7088,0
69,1/26/2020,0,27.6104,111.7088,0
100,1/27/2020,0,27.6104,111.7088,0
143,1/28/2020,0,27.6104,111.7088,0
221,1/29/2020,0,27.6104,111.7088,0
277,1/30/2020,0,27.6104,111.7088,2
332,1/31/2020,0,27.6104,111.7088,2
389,2/1/2020,0,27.6104,111.7088,8
463,2/2/2020,0,27.6104,111.7088,16
521,2/3/2020,0,27.6104,111.7088,22
593,2/4/2020,0,27.6104,111.7088,31
661,2/5/2020,0,27.6104,111.7088,54
711,2/6/2020,0,27.6104,111.7088,81
772,2/7/2020,0,27.6104,111.7088,112
803,2/8/2020,1,27.6104,111.7088,156
838,2/9/2020,1,27.6104,111.7088,186
879,2/10/2020,1,27.6104,111.7088,208
912,2/11/2020,1,27.6104,111.7088,247
946,2/12/2020,2,27.6104,111.7088,304
968,2/13/2020,2,27.6104,111.7088,339
988,2/14/2020,2,27.6104,111.7088,364
1001,2/15/2020,2,27.6104,111.7088,425
1004,2/16/2020,3,27.6104,111.7088,464
1006,2/17/2020,3,27.6104,111.7088,498
1007,2/18/2020,4,27.6104,111.7088,527
1008,2/19/2020,4,27.6104,111.7088,561
1010,2/20/2020,4,27.6104,111.7088,634
1011,2/21/2020,4,27.6104,111.7088,661
1013,2/22/2020,4,27.6104,111.7088,692
1016,2/23/2020,4,27.6104,111.7088,714
1016,2/24/2020,4,27.6104,111.7088,731
1016,2/25/2020,4,27.6104,111.7088,768
1016,2/26/2020,4,27.6104,111.7088,783
1017,2/27/2020,4,27.6104,111.7088,804
1017,2/28/2020,4,27.6104,111.7088,830
1018,2/29/2020,4,27.6104,111.7088,846
1018,3/1/2020,4,27.6104,111.7088,866
1018,3/2/2020,4,27.6104,111.7088,887
1018,3/3/2020,4,27.6104,111.7088,906
1018,3/4/2020,4,27.6104,111.7088,916
1018,3/5/2020,4,27.6104,111.7088,938
1018,3/6/2020,4,27.6104,111.7088,955
1018,3/7/2020,4,27.6104,111.7088,960
1018,3/8/2020,4,27.6104,111.7088,968
1018,3/9/2020,4,27.6104,111.7088,979
1018,3/10/2020,4,27.6104,111.7088,990
1018,3/11/2020,4,27.6104,111.7088,995
1018,3/12/2020,4,27.6104,111.7088,999
1018,3/13/2020,4,27.6104,111.7088,1005
1018,3/14/2020,4,27.6104,111.7088,1014
1018,3/15/2020,4,27.6104,111.7088,1014
1018,3/16/2020,4,27.6104,111.7088,1014
1018,3/17/2020,4,27.6104,111.7088,1014
1018,3/18/2020,4,27.6104,111.7088,1014
1018,3/19/2020,4,27.6104,111.7088,1014
1018,3/20/2020,4,27.6104,111.7088,1014
1018,3/21/2020,4,27.6104,111.7088,1014
1018,3/22/2020,4,27.6104,111.7088,1014
1018,3/23/2020,4,27.6104,111.7088,1014
1018,3/24/2020,4,27.6104,111.7088,1014
1018,3/25/2020,4,27.6104,111.7088,1014
1018,3/26/2020,4,27.6104,111.7088,1014
1018,3/27/2020,4,27.6104,111.7088,1014
1018,3/28/2020,4,27.6104,111.7088,1014
1018,3/29/2020,4,27.6104,111.7088,1014
1018,3/30/2020,4,27.6104,111.7088,1014
1018,3/31/2020,4,27.6104,111.7088,1014
1018,4/1/2020,4,27.6104,111.7088,1014
1019,4/2/2020,4,27.6104,111.7088,1014
1019,4/3/2020,4,27.6104,111.7088,1014
1019,4/4/2020,4,27.6104,111.7088,1014
1019,4/5/2020,4,27.6104,111.7088,1014
1019,4/6/2020,4,27.6104,111.7088,1014
1019,4/7/2020,4,27.6104,111.7088,1014
1019,4/8/2020,4,27.6104,111.7088,1014
1019,4/9/2020,4,27.6104,111.7088,1014
1019,4/10/2020,4,27.6104,111.7088,1014
1019,4/11/2020,4,27.6104,111.7088,1014
1019,4/12/2020,4,27.6104,111.7088,1014
1019,4/13/2020,4,27.6104,111.7088,1014
1019,4/14/2020,4,27.6104,111.7088,1014
1019,4/15/2020,4,27.6104,111.7088,1014
1019,4/16/2020,4,27.6104,111.7088,1014
1019,4/17/2020,4,27.6104,111.7088,1014
1019,4/18/2020,4,27.6104,111.7088,1015
1019,4/19/2020,4,27.6104,111.7088,1015
1019,4/20/2020,4,27.6104,111.7088,1015
1019,4/21/2020,4,27.6104,111.7088,1015
1019,4/22/2020,4,27.6104,111.7088,1015
1019,4/23/2020,4,27.6104,111.7088,1015
1019,4/24/2020,4,27.6104,111.7088,1015
1019,4/25/2020,4,27.6104,111.7088,1015
1019,4/26/2020,4,27.6104,111.7088,1015
1019,4/27/2020,4,27.6104,111.7088,1015
1019,4/28/2020,4,27.6104,111.7088,1015
1019,4/29/2020,4,27.6104,111.7088,1015
1019,4/30/2020,4,27.6104,111.7088,1015
1019,5/1/2020,4,27.6104,111.7088,1015
1019,5/2/2020,4,27.6104,111.7088,1015
1019,5/3/2020,4,27.6104,111.7088,1015
1019,5/4/2020,4,27.6104,111.7088,1015
0,1/22/2020,0,44.0935,113.9448,0
0,1/23/2020,0,44.0935,113.9448,0
1,1/24/2020,0,44.0935,113.9448,0
7,1/25/2020,0,44.0935,113.9448,0
7,1/26/2020,0,44.0935,113.9448,0
11,1/27/2020,0,44.0935,113.9448,0
15,1/28/2020,0,44.0935,113.9448,0
16,1/29/2020,0,44.0935,113.9448,0
19,1/30/2020,0,44.0935,113.9448,0
20,1/31/2020,0,44.0935,113.9448,1
23,2/1/2020,0,44.0935,113.9448,1
27,2/2/2020,0,44.0935,113.9448,1
34,2/3/2020,0,44.0935,113.9448,1
35,2/4/2020,0,44.0935,113.9448,1
42,2/5/2020,0,44.0935,113.9448,3
46,2/6/2020,0,44.0935,113.9448,4
50,2/7/2020,0,44.0935,113.9448,5
52,2/8/2020,0,44.0935,113.9448,5
54,2/9/2020,0,44.0935,113.9448,5
58,2/10/2020,0,44.0935,113.9448,5
58,2/11/2020,0,44.0935,113.9448,5
60,2/12/2020,0,44.0935,113.9448,6
61,2/13/2020,0,44.0935,113.9448,6
65,2/14/2020,0,44.0935,113.9448,6
68,2/15/2020,0,44.0935,113.9448,7
70,2/16/2020,0,44.0935,113.9448,8
72,2/17/2020,0,44.0935,113.9448,8
73,2/18/2020,0,44.0935,113.9448,8
75,2/19/2020,0,44.0935,113.9448,10
75,2/20/2020,0,44.0935,113.9448,16
75,2/21/2020,0,44.0935,113.9448,17
75,2/22/2020,0,44.0935,113.9448,26
75,2/23/2020,0,44.0935,113.9448,27
75,2/24/2020,0,44.0935,113.9448,34
75,2/25/2020,0,44.0935,113.9448,35
75,2/26/2020,0,44.0935,113.9448,38
75,2/27/2020,0,44.0935,113.9448,43
75,2/28/2020,0,44.0935,113.9448,45
75,2/29/2020,0,44.0935,113.9448,49
75,3/1/2020,0,44.0935,113.9448,52
75,3/2/2020,0,44.0935,113.9448,54
75,3/3/2020,1,44.0935,113.9448,59
75,3/4/2020,1,44.0935,113.9448,63
75,3/5/2020,1,44.0935,113.9448,65
75,3/6/2020,1,44.0935,113.9448,65
75,3/7/2020,1,44.0935,113.9448,67
75,3/8/2020,1,44.0935,113.9448,70
75,3/9/2020,1,44.0935,113.9448,70
75,3/10/2020,1,44.0935,113.9448,70
75,3/11/2020,1,44.0935,113.9448,71
75,3/12/2020,1,44.0935,113.9448,71
75,3/13/2020,1,44.0935,113.9448,71
75,3/14/2020,1,44.0935,113.9448,71
75,3/15/2020,1,44.0935,113.9448,71
75,3/16/2020,1,44.0935,113.9448,73
75,3/17/2020,1,44.0935,113.9448,73
75,3/18/2020,1,44.0935,113.9448,73
75,3/19/2020,1,44.0935,113.9448,74
75,3/20/2020,1,44.0935,113.9448,74
75,3/21/2020,1,44.0935,113.9448,74
75,3/22/2020,1,44.0935,113.9448,74
75,3/23/2020,1,44.0935,113.9448,74
75,3/24/2020,1,44.0935,113.9448,74
77,3/25/2020,1,44.0935,113.9448,74
89,3/26/2020,1,44.0935,113.9448,74
92,3/27/2020,1,44.0935,113.9448,74
94,3/28/2020,1,44.0935,113.9448,74
95,3/29/2020,1,44.0935,113.9448,74
97,3/30/2020,1,44.0935,113.9448,74
107,3/31/2020,1,44.0935,113.9448,74
111,4/1/2020,1,44.0935,113.9448,74
117,4/2/2020,1,44.0935,113.9448,74
117,4/3/2020,1,44.0935,113.9448,74
117,4/4/2020,1,44.0935,113.9448,74
117,4/5/2020,1,44.0935,113.9448,74
118,4/6/2020,1,44.0935,113.9448,74
121,4/7/2020,1,44.0935,113.9448,74
124,4/8/2020,1,44.0935,113.9448,74
126,4/9/2020,1,44.0935,113.9448,79
128,4/10/2020,1,44.0935,113.9448,79
155,4/11/2020,1,44.0935,113.9448,79
189,4/12/2020,1,44.0935,113.9448,83
190,4/13/2020,1,44.0935,113.9448,83
190,4/14/2020,1,44.0935,113.9448,91
190,4/15/2020,1,44.0935,113.9448,94
193,4/16/2020,1,44.0935,113.9448,94
193,4/17/2020,1,44.0935,113.9448,103
193,4/18/2020,1,44.0935,113.9448,104
193,4/19/2020,1,44.0935,113.9448,104
194,4/20/2020,1,44.0935,113.9448,104
194,4/21/2020,1,44.0935,113.9448,108
194,4/22/2020,1,44.0935,113.9448,108
194,4/23/2020,1,44.0935,113.9448,108
197,4/24/2020,1,44.0935,113.9448,114
198,4/25/2020,1,44.0935,113.9448,121
198,4/26/2020,1,44.0935,113.9448,129
199,4/27/2020,1,44.0935,113.9448,145
199,4/28/2020,1,44.0935,113.9448,146
200,4/29/2020,1,44.0935,113.9448,150
201,4/30/2020,1,44.0935,113.9448,152
201,5/1/2020,1,44.0935,113.9448,154
201,5/2/2020,1,44.0935,113.9448,154
201,5/3/2020,1,44.0935,113.9448,156
201,5/4/2020,1,44.0935,113.9448,160
1,1/22/2020,0,32.9711,119.455,0
5,1/23/2020,0,32.9711,119.455,0
9,1/24/2020,0,32.9711,119.455,0
18,1/25/2020,0,32.9711,119.455,1
33,1/26/2020,0,32.9711,119.455,1
47,1/27/2020,0,32.9711,119.455,1
70,1/28/2020,0,32.9711,119.455,1
99,1/29/2020,0,32.9711,119.455,1
129,1/30/2020,0,32.9711,119.455,1
168,1/31/2020,0,32.9711,119.455,5
202,2/1/2020,0,32.9711,119.455,6
236,2/2/2020,0,32.9711,119.455,7
271,2/3/2020,0,32.9711,119.455,8
308,2/4/2020,0,32.9711,119.455,12
341,2/5/2020,0,32.9711,119.455,23
373,2/6/2020,0,32.9711,119.455,34
408,2/7/2020,0,32.9711,119.455,43
439,2/8/2020,0,32.9711,119.455,51
468,2/9/2020,0,32.9711,119.455,71
492,2/10/2020,0,32.9711,119.455,81
515,2/11/2020,0,32.9711,119.455,93
543,2/12/2020,0,32.9711,119.455,125
570,2/13/2020,0,32.9711,119.455,139
593,2/14/2020,0,32.9711,119.455,157
604,2/15/2020,0,32.9711,119.455,186
617,2/16/2020,0,32.9711,119.455,218
626,2/17/2020,0,32.9711,119.455,258
629,2/18/2020,0,32.9711,119.455,280
631,2/19/2020,0,32.9711,119.455,318
631,2/20/2020,0,32.9711,119.455,356
631,2/21/2020,0,32.9711,119.455,373
631,2/22/2020,0,32.9711,119.455,401
631,2/23/2020,0,32.9711,119.455,418
631,2/24/2020,0,32.9711,119.455,452
631,2/25/2020,0,32.9711,119.455,458
631,2/26/2020,0,32.9711,119.455,478
631,2/27/2020,0,32.9711,119.455,498
631,2/28/2020,0,32.9711,119.455,515
631,2/29/2020,0,32.9711,119.455,523
631,3/1/2020,0,32.9711,119.455,536
631,3/2/2020,0,32.9711,119.455,543
631,3/3/2020,0,32.9711,119.455,562
631,3/4/2020,0,32.9711,119.455,577
631,3/5/2020,0,32.9711,119.455,583
631,3/6/2020,0,32.9711,119.455,594
631,3/7/2020,0,32.9711,119.455,606
631,3/8/2020,0,32.9711,119.455,612
631,3/9/2020,0,32.9711,119.455,621
631,3/10/2020,0,32.9711,119.455,627
631,3/11/2020,0,32.9711,119.455,627
631,3/12/2020,0,32.9711,119.455,629
631,3/13/2020,0,32.9711,119.455,630
631,3/14/2020,0,32.9711,119.455,630
631,3/15/2020,0,32.9711,119.455,631
631,3/16/2020,0,32.9711,119.455,631
631,3/17/2020,0,32.9711,119.455,631
631,3/18/2020,0,32.9711,119.455,631
631,3/19/2020,0,32.9711,119.455,631
631,3/20/2020,0,32.9711,119.455,631
631,3/21/2020,0,32.9711,119.455,631
633,3/22/2020,0,32.9711,119.455,631
633,3/23/2020,0,32.9711,119.455,631
636,3/24/2020,0,32.9711,119.455,631
638,3/25/2020,0,32.9711,119.455,631
640,3/26/2020,0,32.9711,119.455,631
641,3/27/2020,0,32.9711,119.455,631
641,3/28/2020,0,32.9711,119.455,631
644,3/29/2020,0,32.9711,119.455,631
645,3/30/2020,0,32.9711,119.455,631
646,3/31/2020,0,32.9711,119.455,631
646,4/1/2020,0,32.9711,119.455,631
647,4/2/2020,0,32.9711,119.455,631
651,4/3/2020,0,32.9711,119.455,632
651,4/4/2020,0,32.9711,119.455,632
651,4/5/2020,0,32.9711,119.455,633
651,4/6/2020,0,32.9711,119.455,633
651,4/7/2020,0,32.9711,119.455,633
651,4/8/2020,0,32.9711,119.455,633
651,4/9/2020,0,32.9711,119.455,633
651,4/10/2020,0,32.9711,119.455,634
652,4/11/2020,0,32.9711,119.455,636
653,4/12/2020,0,32.9711,119.455,638
653,4/13/2020,0,32.9711,119.455,638
653,4/14/2020,0,32.9711,119.455,641
653,4/15/2020,0,32.9711,119.455,642
653,4/16/2020,0,32.9711,119.455,642
653,4/17/2020,0,32.9711,119.455,643
653,4/18/2020,0,32.9711,119.455,643
653,4/19/2020,0,32.9711,119.455,643
653,4/20/2020,0,32.9711,119.455,643
653,4/21/2020,0,32.9711,119.455,644
653,4/22/2020,0,32.9711,119.455,645
653,4/23/2020,0,32.9711,119.455,646
653,4/24/2020,0,32.9711,119.455,646
653,4/25/2020,0,32.9711,119.455,646
653,4/26/2020,0,32.9711,119.455,646
653,4/27/2020,0,32.9711,119.455,646
653,4/28/2020,0,32.9711,119.455,647
653,4/29/2020,0,32.9711,119.455,648
653,4/30/2020,0,32.9711,119.455,650
653,5/1/2020,0,32.9711,119.455,650
653,5/2/2020,0,32.9711,119.455,650
653,5/3/2020,0,32.9711,119.455,650
653,5/4/2020,0,32.9711,119.455,650
2,1/22/2020,0,27.614,115.7221,0
7,1/23/2020,0,27.614,115.7221,0
18,1/24/2020,0,27.614,115.7221,0
18,1/25/2020,0,27.614,115.7221,0
36,1/26/2020,0,27.614,115.7221,0
72,1/27/2020,0,27.614,115.7221,2
109,1/28/2020,0,27.614,115.7221,3
109,1/29/2020,0,27.614,115.7221,3
162,1/30/2020,0,27.614,115.7221,5
240,1/31/2020,0,27.614,115.7221,7
286,2/1/2020,0,27.614,115.7221,9
333,2/2/2020,0,27.614,115.7221,12
391,2/3/2020,0,27.614,115.7221,18
476,2/4/2020,0,27.614,115.7221,20
548,2/5/2020,0,27.614,115.7221,27
600,2/6/2020,0,27.614,115.7221,37
661,2/7/2020,0,27.614,115.7221,45
698,2/8/2020,0,27.614,115.7221,55
740,2/9/2020,0,27.614,115.7221,73
771,2/10/2020,1,27.614,115.7221,105
804,2/11/2020,1,27.614,115.7221,128
844,2/12/2020,1,27.614,115.7221,152
872,2/13/2020,1,27.614,115.7221,170
900,2/14/2020,1,27.614,115.7221,187
913,2/15/2020,1,27.614,115.7221,210
925,2/16/2020,1,27.614,115.7221,240
930,2/17/2020,1,27.614,115.7221,275
933,2/18/2020,1,27.614,115.7221,310
934,2/19/2020,1,27.614,115.7221,362
934,2/20/2020,1,27.614,115.7221,433
934,2/21/2020,1,27.614,115.7221,489
934,2/22/2020,1,27.614,115.7221,555
934,2/23/2020,1,27.614,115.7221,613
934,2/24/2020,1,27.614,115.7221,645
934,2/25/2020,1,27.614,115.7221,683
934,2/26/2020,1,27.614,115.7221,719
934,2/27/2020,1,27.614,115.7221,754
935,2/28/2020,1,27.614,115.7221,790
935,2/29/2020,1,27.614,115.7221,811
935,3/1/2020,1,27.614,115.7221,831
935,3/2/2020,1,27.614,115.7221,850
935,3/3/2020,1,27.614,115.7221,870
935,3/4/2020,1,27.614,115.7221,884
935,3/5/2020,1,27.614,115.7221,901
935,3/6/2020,1,27.614,115.7221,909
935,3/7/2020,1,27.614,115.7221,916
935,3/8/2020,1,27.614,115.7221,919
935,3/9/2020,1,27.614,115.7221,923
935,3/10/2020,1,27.614,115.7221,927
935,3/11/2020,1,27.614,115.7221,932
935,3/12/2020,1,27.614,115.7221,934
935,3/13/2020,1,27.614,115.7221,934
935,3/14/2020,1,27.614,115.7221,934
935,3/15/2020,1,27.614,115.7221,934
935,3/16/2020,1,27.614,115.7221,934
935,3/17/2020,1,27.614,115.7221,934
935,3/18/2020,1,27.614,115.7221,934
935,3/19/2020,1,27.614,115.7221,934
935,3/20/2020,1,27.614,115.7221,934
935,3/21/2020,1,27.614,115.7221,934
936,3/22/2020,1,27.614,115.7221,934
936,3/23/2020,1,27.614,115.7221,934
936,3/24/2020,1,27.614,115.7221,934
936,3/25/2020,1,27.614,115.7221,934
936,3/26/2020,1,27.614,115.7221,934
936,3/27/2020,1,27.614,115.7221,934
936,3/28/2020,1,27.614,115.7221,934
937,3/29/2020,1,27.614,115.7221,934
937,3/30/2020,1,27.614,115.7221,935
937,3/31/2020,1,27.614,115.7221,935
937,4/1/2020,1,27.614,115.7221,935
937,4/2/2020,1,27.614,115.7221,935
937,4/3/2020,1,27.614,115.7221,935
937,4/4/2020,1,27.614,115.7221,935
937,4/5/2020,1,27.614,115.7221,935
937,4/6/2020,1,27.614,115.7221,935
937,4/7/2020,1,27.614,115.7221,935
937,4/8/2020,1,27.614,115.7221,935
937,4/9/2020,1,27.614,115.7221,935
937,4/10/2020,1,27.614,115.7221,936
937,4/11/2020,1,27.614,115.7221,936
937,4/12/2020,1,27.614,115.7221,936
937,4/13/2020,1,27.614,115.7221,936
937,4/14/2020,1,27.614,115.7221,936
937,4/15/2020,1,27.614,115.7221,936
937,4/16/2020,1,27.614,115.7221,936
937,4/17/2020,1,27.614,115.7221,936
937,4/18/2020,1,27.614,115.7221,936
937,4/19/2020,1,27.614,115.7221,936
937,4/20/2020,1,27.614,115.7221,936
937,4/21/2020,1,27.614,115.7221,936
937,4/22/2020,1,27.614,115.7221,936
937,4/23/2020,1,27.614,115.7221,936
937,4/24/2020,1,27.614,115.7221,936
937,4/25/2020,1,27.614,115.7221,936
937,4/26/2020,1,27.614,115.7221,936
937,4/27/2020,1,27.614,115.7221,936
937,4/28/2020,1,27.614,115.7221,936
937,4/29/2020,1,27.614,115.7221,936
937,4/30/2020,1,27.614,115.7221,936
937,5/1/2020,1,27.614,115.7221,936
937,5/2/2020,1,27.614,115.7221,936
937,5/3/2020,1,27.614,115.7221,936
937,5/4/2020,1,27.614,115.7221,936
0,1/22/2020,0,43.6661,126.1923,0
1,1/23/2020,0,43.6661,126.1923,0
3,1/24/2020,0,43.6661,126.1923,0
4,1/25/2020,0,43.6661,126.1923,0
4,1/26/2020,0,43.6661,126.1923,0
6,1/27/2020,0,43.6661,126.1923,0
8,1/28/2020,0,43.6661,126.1923,0
9,1/29/2020,0,43.6661,126.1923,0
14,1/30/2020,0,43.6661,126.1923,1
14,1/31/2020,0,43.6661,126.1923,1
17,2/1/2020,0,43.6661,126.1923,1
23,2/2/2020,0,43.6661,126.1923,1
31,2/3/2020,0,43.6661,126.1923,1
42,2/4/2020,0,43.6661,126.1923,1
54,2/5/2020,0,43.6661,126.1923,2
59,2/6/2020,0,43.6661,126.1923,4
65,2/7/2020,1,43.6661,126.1923,4
69,2/8/2020,1,43.6661,126.1923,4
78,2/9/2020,1,43.6661,126.1923,12
80,2/10/2020,1,43.6661,126.1923,13
81,2/11/2020,1,43.6661,126.1923,18
83,2/12/2020,1,43.6661,126.1923,22
84,2/13/2020,1,43.6661,126.1923,24
86,2/14/2020,1,43.6661,126.1923,25
88,2/15/2020,1,43.6661,126.1923,26
89,2/16/2020,1,43.6661,126.1923,30
89,2/17/2020,1,43.6661,126.1923,34
89,2/18/2020,1,43.6661,126.1923,36
90,2/19/2020,1,43.6661,126.1923,37
91,2/20/2020,1,43.6661,126.1923,43
91,2/21/2020,1,43.6661,126.1923,45
91,2/22/2020,1,43.6661,126.1923,52
91,2/23/2020,1,43.6661,126.1923,54
93,2/24/2020,1,43.6661,126.1923,60
93,2/25/2020,1,43.6661,126.1923,63
93,2/26/2020,1,43.6661,126.1923,65
93,2/27/2020,1,43.6661,126.1923,67
